date,company,sector,contact,channel,offer,priority,pain_angle,draft_file,status,approved_by,approved_at,sent_at,reply_status,next_action,notes
2026-06-08,Research Target clinics,clinics,,manual_review,WhatsApp Revenue OS + Review Intelligence OS,70,استفسارات وحجوزات وتقييمات تحتاج متابعة منظمة,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target clinics,clinics,,manual_review,WhatsApp Revenue OS + Review Intelligence OS,70,استفسارات وحجوزات وتقييمات تحتاج متابعة منظمة,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target training_centers,training_centers,,manual_review,Growth Engine OS,70,leads الدورات تحتاج تسجيل ومتابعة وتقرير,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target agencies,agencies,,manual_review,Client Command Center OS,70,تقارير العملاء والمهام تحتاج Command Center,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target agencies,agencies,,manual_review,Client Command Center OS,70,تقارير العملاء والمهام تحتاج Command Center,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target restaurants,restaurants,,manual_review,Review Intelligence OS,70,التقييمات والشكاوى تحتاج Review Intelligence,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target restaurants,restaurants,,manual_review,Review Intelligence OS,70,التقييمات والشكاوى تحتاج Review Intelligence,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target real_estate,real_estate,,manual_review,Sales Pipeline OS,70,leads والعروض العقارية تحتاج pipeline ومتابعة,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target real_estate,real_estate,,manual_review,Sales Pipeline OS,70,leads والعروض العقارية تحتاج pipeline ومتابعة,,needs_review,,,,,approve_or_research_contact,Manual research needed.
2026-06-08,Research Target عيادات ومراكز طبية #1,clinics,,manual_review,WhatsApp Revenue OS + Review Intelligence OS,70,الاستفسارات والحجوزات تضيع بين واتساب والمتابعة والتقييمات,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target عيادات ومراكز طبية #2,clinics,,manual_review,WhatsApp Revenue OS + Review Intelligence OS,70,الاستفسارات والحجوزات تضيع بين واتساب والمتابعة والتقييمات,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target مراكز تدريب ومعاهد #1,training_centers,,manual_review,Growth Engine OS,70,leads الدورات لا تتحول إلى تسجيلات بسبب ضعف المتابعة,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target مراكز تدريب ومعاهد #2,training_centers,,manual_review,Growth Engine OS,70,leads الدورات لا تتحول إلى تسجيلات بسبب ضعف المتابعة,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target وكالات تسويق #1,agencies,,manual_review,Client Command Center OS,70,تقارير العملاء والمهام والتسليم متفرقة,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target وكالات تسويق #2,agencies,,manual_review,Client Command Center OS,70,تقارير العملاء والمهام والتسليم متفرقة,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target مطاعم وكافيهات #1,restaurants,,manual_review,Review Intelligence OS,70,التقييمات والشكاوى لا تتحول إلى قرارات تشغيلية,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target مطاعم وكافيهات #2,restaurants,,manual_review,Review Intelligence OS,70,التقييمات والشكاوى لا تتحول إلى قرارات تشغيلية,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target عقار وخدمات B2B #1,real_estate,,manual_review,Sales Pipeline OS,70,العملاء والعروض تحتاج متابعة طويلة وتضيع بدون نظام,,needs_review,,,,,approve_or_research_contact,
2026-06-08,Research Target عقار وخدمات B2B #2,real_estate,,manual_review,Sales Pipeline OS,70,العملاء والعروض تحتاج متابعة طويلة وتضيع بدون نظام,,needs_review,,,,,approve_or_research_contact,
