company_name,vertical,city,website_or_profile,source_url,suspected_pain,contact_channel,owner,status
agencies prospect 1,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 2,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 3,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 4,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 5,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 6,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 7,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 8,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 9,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 10,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 11,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 12,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 13,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 14,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
agencies prospect 15,agencies,Riyadh,,manual_research_needed,Need manual research before outreach,unknown,sami,research_needed
